station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115044,153,319,2017-02-24 06:34:41 UTC,999990,1,false,
1161115044,153,319,2017-02-24 06:34:43 UTC,999991,1,true,
1161115044,153,319,2017-02-24 06:34:43 UTC,999991,1,true,
1161115044,153,319,2017-02-24 06:34:43 UTC,999991,1,true,
1161114008,121,308,2017-02-24 06:34:43 UTC,240,240,false,
1161115044,153,319,2017-02-24 06:34:45 UTC,999990,1,false,
1161115044,153,319,2017-02-24 06:34:45 UTC,999990,1,false,
1161115044,153,319,2017-02-24 06:34:45 UTC,999990,1,false,
1161115044,153,319,2017-02-24 06:34:46 UTC,999991,1,true,
1161115044,153,319,2017-02-24 06:34:46 UTC,999991,1,true,
1161115044,153,319,2017-02-24 06:34:46 UTC,999991,1,true,
1161114045,143,312,2017-02-24 06:34:48 UTC,28.5,28,true,
1161114045,143,312,2017-02-24 06:34:49 UTC,28,28,false,
1161115044,153,319,2017-02-24 06:34:50 UTC,999990,1,false,
1161115044,153,319,2017-02-24 06:34:50 UTC,999990,1,false,
1161115044,153,319,2017-02-24 06:34:50 UTC,999990,1,false,
1161114045,143,312,2017-02-24 06:34:51 UTC,28.5,28,true,
1161114045,143,312,2017-02-24 06:34:51 UTC,28,28,false,
1161114045,143,312,2017-02-24 06:34:53 UTC,28.5,28,true,
1161115018,121,309,2017-02-24 06:34:53 UTC,197,200,true,
1161114045,143,312,2017-02-24 06:34:54 UTC,28,28,false,
1161115044,152,317,2017-02-24 06:34:55 UTC,999991,0,true,
1161115044,152,317,2017-02-24 06:34:55 UTC,999991,0,true,
1161115044,152,317,2017-02-24 06:34:56 UTC,999990,0,false,
1161115044,152,317,2017-02-24 06:34:56 UTC,999990,0,false,
1161115044,153,319,2017-02-24 06:34:57 UTC,999991,1,true,
1161115044,153,319,2017-02-24 06:34:57 UTC,999991,1,true,
1161115040,141,312,2017-02-24 06:35:01 UTC,56,56,false,
1161115040,141,312,2017-02-24 06:35:03 UTC,56.5,56,true,
1160629000,121,308,2017-02-24 06:35:03 UTC,230,230,false,
1161114008,121,308,2017-02-24 06:35:04 UTC,241,240,true,
1161115040,141,312,2017-02-24 06:35:08 UTC,56,56,false,
1161115044,153,319,2017-02-24 06:35:08 UTC,999990,1,false,
1161114045,143,312,2017-02-24 06:35:08 UTC,28.5,28,true,
1161115044,153,319,2017-02-24 06:35:08 UTC,999990,1,false,
1161114045,143,312,2017-02-24 06:35:09 UTC,28,28,false,
1161115040,141,312,2017-02-24 06:35:09 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 06:35:09 UTC,56,56,false,
1161115044,153,319,2017-02-24 06:35:10 UTC,999991,1,true,
1161115040,141,312,2017-02-24 06:35:10 UTC,56.5,56,true,
1161114045,143,312,2017-02-24 06:35:10 UTC,28.5,28,true,
1161114045,143,312,2017-02-24 06:35:11 UTC,28,28,false,
1161114020,121,309,2017-02-24 06:35:14 UTC,194,200,true,
1161115044,153,319,2017-02-24 06:35:16 UTC,999990,1,false,
1161115044,153,319,2017-02-24 06:35:17 UTC,999991,1,true,
1161115044,153,319,2017-02-24 06:35:19 UTC,999990,1,false,
1161114020,122,310,2017-02-24 06:35:19 UTC,31,30,true,
1161115018,121,309,2017-02-24 06:35:52 UTC,202,200,false,
1161114020,122,310,2017-02-24 06:35:56 UTC,30,30,false,
1161115040,141,312,2017-02-24 06:36:13 UTC,56,56,false,
1161115040,141,312,2017-02-24 06:36:15 UTC,56.5,56,true,
1161114077,115,306,2017-02-24 06:36:28 UTC,80,80,false,
1161114045,111,322,2017-02-24 06:36:37 UTC,30.5,30,true,
