station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115040,141,312,2017-02-24 15:23:03 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 15:23:06 UTC,56,56,false,
1161115040,141,312,2017-02-24 15:23:07 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 15:23:08 UTC,56,56,false,
1161115040,141,312,2017-02-24 15:23:09 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 15:23:15 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 15:23:15 UTC,56,56,false,
1161114008,121,308,2017-02-24 15:23:25 UTC,241,240,true,
1161115040,141,312,2017-02-24 15:23:29 UTC,56,56,false,
1161114069,121,308,2017-02-24 15:23:30 UTC,240,240,false,
1161115040,141,312,2017-02-24 15:23:30 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 15:23:30 UTC,56,56,false,
1161115040,141,312,2017-02-24 15:23:30 UTC,56.5,56,true,
1161114069,121,308,2017-02-24 15:23:31 UTC,241,240,true,
1161114069,121,308,2017-02-24 15:23:32 UTC,240,240,false,
1161114069,121,308,2017-02-24 15:23:34 UTC,241,240,true,
1161115040,141,312,2017-02-24 15:23:36 UTC,56,56,false,
1161115040,141,312,2017-02-24 15:23:40 UTC,56.5,56,true,
1161115003,121,309,2017-02-24 15:23:51 UTC,197,200,true,
1161115003,121,309,2017-02-24 15:23:57 UTC,200,200,false,
1161115040,141,312,2017-02-24 15:23:57 UTC,56,56,false,
1161115040,141,312,2017-02-24 15:23:57 UTC,56.5,56,true,
1161115022,121,308,2017-02-24 15:24:00 UTC,241,240,true,
1161115040,141,312,2017-02-24 15:24:02 UTC,56,56,false,
1161115040,141,312,2017-02-24 15:24:04 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 15:24:07 UTC,56,56,false,
1161115040,141,312,2017-02-24 15:24:09 UTC,56.5,56,true,
1161115022,121,308,2017-02-24 15:24:10 UTC,240,240,false,
1161115040,141,312,2017-02-24 15:24:12 UTC,56,56,false,
1161115040,141,312,2017-02-24 15:24:13 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 15:24:14 UTC,56,56,false,
