station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1160629000,121,308,2017-02-21 08:16:07 UTC,231,230,true,
1161114052,121,309,2017-02-21 08:16:08 UTC,200,200,false,
1161115040,141,312,2017-02-21 08:16:10 UTC,56,56,false,
1161115040,141,312,2017-02-21 08:16:10 UTC,56,56,false,
1161115040,141,312,2017-02-21 08:16:10 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 08:16:11 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 08:16:14 UTC,56,56,false,
1161114042,114,304,2017-02-21 08:16:16 UTC,40,40,false,
1161115040,141,312,2017-02-21 08:16:16 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 08:16:19 UTC,56,56,false,
1161115014,121,309,2017-02-21 08:16:20 UTC,199,200,true,
1161115040,141,312,2017-02-21 08:16:23 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 08:16:28 UTC,56,56,false,
1161114052,121,309,2017-02-21 08:16:29 UTC,199,200,true,
1161114052,121,309,2017-02-21 08:16:30 UTC,201,200,false,
1161115040,141,312,2017-02-21 08:16:31 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 08:16:32 UTC,56,56,false,
1161115040,141,312,2017-02-21 08:16:32 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 08:16:35 UTC,56,56,false,
1160629000,121,308,2017-02-21 08:16:38 UTC,230,230,false,
1161115040,141,312,2017-02-21 08:16:45 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 08:16:55 UTC,56,56,false,
1161115040,141,312,2017-02-21 08:16:57 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 08:16:57 UTC,56,56,false,
1161115040,141,312,2017-02-21 08:16:58 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 08:17:00 UTC,56,56,false,
1161115040,141,312,2017-02-21 08:17:01 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 08:17:01 UTC,56,56,false,
1161115040,141,312,2017-02-21 08:17:08 UTC,56.5,56,true,
1161114060,121,308,2017-02-21 08:17:15 UTC,240,240,false,
1161115040,141,312,2017-02-21 08:17:16 UTC,56,56,false,
1160629000,143,313,2017-02-21 08:17:18 UTC,26,26,false,
1161114071,114,304,2017-02-21 08:17:19 UTC,40,40,false,
1161115040,141,312,2017-02-21 08:17:19 UTC,56.5,56,true,
1160629000,143,313,2017-02-21 08:17:20 UTC,25.5,26,true,
1161114075,114,304,2017-02-21 08:17:21 UTC,40.5,40,true,
1161115040,141,312,2017-02-21 08:17:22 UTC,56,56,false,
1161115040,141,312,2017-02-21 08:17:29 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 08:17:30 UTC,56,56,false,
1161115040,141,312,2017-02-21 08:17:30 UTC,56,56,false,
1161115040,141,312,2017-02-21 08:17:30 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 08:17:31 UTC,56,56,false,
1161115040,141,312,2017-02-21 08:17:31 UTC,56.5,56,true,
1161114075,114,304,2017-02-21 08:17:32 UTC,40,40,false,
1161115040,141,312,2017-02-21 08:17:34 UTC,56.5,56,true,
1161114071,114,304,2017-02-21 08:17:38 UTC,40.5,40,true,
1161115040,141,312,2017-02-21 08:17:41 UTC,56,56,false,
