station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1160629000,143,313,2017-02-21 05:11:14 UTC,26,26,false,
1161115040,141,312,2017-02-21 05:11:14 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:11:14 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:11:16 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:11:16 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:11:16 UTC,56,56,false,
1160629000,143,313,2017-02-21 05:11:16 UTC,25.5,26,true,
1161115040,141,312,2017-02-21 05:11:16 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:11:17 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:11:17 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:11:18 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:11:18 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:11:25 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:11:25 UTC,56,56,false,
1161114065,153,319,2017-02-21 05:11:32 UTC,999991,1,true,
1161114050,143,312,2017-02-21 05:11:32 UTC,28,28,false,
1161115040,141,312,2017-02-21 05:11:39 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:11:39 UTC,56.5,56,true,
1160629000,143,313,2017-02-21 05:11:41 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:11:42 UTC,25.5,26,true,
1161114065,153,319,2017-02-21 05:11:43 UTC,999990,1,false,
1161114050,143,312,2017-02-21 05:11:44 UTC,28.5,28,true,
1161115007,114,304,2017-02-21 05:11:46 UTC,40.5,40,true,
1161115040,141,312,2017-02-21 05:11:47 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:11:47 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:11:48 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:11:48 UTC,56.5,56,true,
1161114065,153,319,2017-02-21 05:11:49 UTC,999991,1,true,
1161115040,141,312,2017-02-21 05:11:52 UTC,56,56,false,
1161114065,152,317,2017-02-21 05:11:53 UTC,999990,0,false,
1161115040,141,312,2017-02-21 05:11:54 UTC,56.5,56,true,
1160629000,143,313,2017-02-21 05:11:56 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:11:56 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:11:57 UTC,25.5,26,true,
1161115040,141,312,2017-02-21 05:11:57 UTC,56,56,false,
1160629000,143,313,2017-02-21 05:11:57 UTC,26,26,false,
1161114065,153,319,2017-02-21 05:11:58 UTC,999990,1,false,
1161115040,141,312,2017-02-21 05:11:59 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:11:59 UTC,56.5,56,true,
1160629000,143,313,2017-02-21 05:12:01 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:12:02 UTC,25.5,26,true,
1161114077,115,306,2017-02-21 05:12:03 UTC,80.5,80,true,
1161115040,141,312,2017-02-21 05:12:04 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:12:04 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:12:08 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:12:08 UTC,56,56,false,
1160629000,143,313,2017-02-21 05:12:09 UTC,26,26,false,
1161115040,141,312,2017-02-21 05:12:09 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:12:09 UTC,56.5,56,true,
1160629000,143,313,2017-02-21 05:12:10 UTC,26,26,false,
1161114050,143,312,2017-02-21 05:12:10 UTC,28,28,false,
1160629000,143,313,2017-02-21 05:12:10 UTC,25.5,26,true,
1161114050,143,312,2017-02-21 05:12:11 UTC,28.5,28,true,
1160629000,143,313,2017-02-21 05:12:11 UTC,25.5,26,true,
1161115040,141,312,2017-02-21 05:12:16 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:12:16 UTC,56.5,56,true,
1160629000,121,308,2017-02-21 05:12:17 UTC,230,230,false,
1160629000,121,308,2017-02-21 05:12:17 UTC,230,230,false,
1161115007,114,304,2017-02-21 05:12:17 UTC,40,40,false,
1160629000,121,308,2017-02-21 05:12:17 UTC,230,230,false,
1161115040,141,312,2017-02-21 05:12:18 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:12:19 UTC,56,56,false,
1161114007,121,309,2017-02-21 05:12:21 UTC,200,200,false,
1160629000,121,308,2017-02-21 05:12:22 UTC,231,230,true,
1160629000,121,308,2017-02-21 05:12:22 UTC,231,230,true,
1160629000,143,313,2017-02-21 05:12:23 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:12:23 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:12:25 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:12:25 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:12:26 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:12:26 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:12:26 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:12:26 UTC,26,26,false,
1160629000,121,308,2017-02-21 05:12:32 UTC,230,230,false,
1160629000,121,308,2017-02-21 05:12:32 UTC,230,230,false,
1161115040,141,312,2017-02-21 05:12:37 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:12:37 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:12:37 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:12:38 UTC,56,56,false,
1160629000,121,308,2017-02-21 05:12:38 UTC,231,230,true,
1161115040,141,312,2017-02-21 05:12:43 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:12:43 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:12:45 UTC,56.5,56,true,
1160629000,143,313,2017-02-21 05:12:46 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:12:46 UTC,26,26,false,
1161115040,141,312,2017-02-21 05:12:50 UTC,56,56,false,
1160629000,143,313,2017-02-21 05:12:51 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:12:51 UTC,25.5,26,true,
1161115040,141,312,2017-02-21 05:12:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:12:55 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:12:59 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:12:59 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:12:59 UTC,56.5,56,true,
1160629000,143,313,2017-02-21 05:13:00 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:13:02 UTC,25.5,26,true,
1161115040,141,312,2017-02-21 05:13:04 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:13:04 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:13:05 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:13:10 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:13:10 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:13:12 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:13:13 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:13:13 UTC,56.5,56,true,
1161114057,121,308,2017-02-21 05:13:14 UTC,240,240,false,
1160629000,143,313,2017-02-21 05:13:18 UTC,26,26,false,
1161115040,141,312,2017-02-21 05:13:19 UTC,56,56,false,
1160629000,143,313,2017-02-21 05:13:21 UTC,26,26,false,
1161115040,141,312,2017-02-21 05:13:21 UTC,56.5,56,true,
1160629000,143,313,2017-02-21 05:13:21 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:13:21 UTC,25.5,26,true,
1161115040,141,312,2017-02-21 05:13:23 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:13:23 UTC,56.5,56,true,
1161114028,121,309,2017-02-21 05:13:25 UTC,199,200,true,
1161115040,141,312,2017-02-21 05:13:25 UTC,56,56,false,
1160629000,143,313,2017-02-21 05:13:29 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:13:30 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:13:30 UTC,25.5,26,true,
1161115040,141,312,2017-02-21 05:13:30 UTC,56.5,56,true,
1160629000,143,313,2017-02-21 05:13:30 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:13:30 UTC,25.5,26,true,
1160629000,121,308,2017-02-21 05:13:33 UTC,230,230,false,
1160629000,121,308,2017-02-21 05:13:33 UTC,230,230,false,
1160629000,121,308,2017-02-21 05:13:33 UTC,230,230,false,
1161115040,141,312,2017-02-21 05:13:35 UTC,56,56,false,
1161114050,143,312,2017-02-21 05:13:37 UTC,28,28,false,
1160629000,143,313,2017-02-21 05:13:38 UTC,25.5,26,true,
1161114050,143,312,2017-02-21 05:13:38 UTC,28,28,false,
1160629000,143,313,2017-02-21 05:13:38 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:13:38 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:13:38 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:13:38 UTC,26,26,false,
1161114050,143,312,2017-02-21 05:13:38 UTC,28.5,28,true,
1160629000,143,313,2017-02-21 05:13:38 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:13:39 UTC,26,26,false,
1161114050,143,312,2017-02-21 05:13:39 UTC,28.5,28,true,
1160629000,143,313,2017-02-21 05:13:39 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:13:39 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:13:39 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:13:39 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:13:39 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:13:40 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:13:40 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:13:40 UTC,26,26,false,
1161114025,116,303,2017-02-21 05:13:40 UTC,999999,999999,true,
1160629000,143,313,2017-02-21 05:13:41 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:13:41 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:13:41 UTC,25.5,26,true,
1161114025,116,303,2017-02-21 05:13:41 UTC,999999,999999,false,
1161114057,121,308,2017-02-21 05:13:43 UTC,241,240,true,
1161115040,141,312,2017-02-21 05:13:46 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:13:46 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:13:48 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:13:48 UTC,56,56,false,
1160629000,143,313,2017-02-21 05:13:50 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:13:50 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:13:51 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:13:51 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:13:51 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:13:51 UTC,26,26,false,
1160629000,143,313,2017-02-21 05:13:52 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 05:13:52 UTC,25.5,26,true,
1161115040,141,312,2017-02-21 05:13:54 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:13:54 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:13:58 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:13:58 UTC,56,56,false,
1161114057,121,308,2017-02-21 05:13:59 UTC,240,240,false,
1160629000,143,313,2017-02-21 05:14:06 UTC,26,26,false,
1161115040,141,312,2017-02-21 05:14:07 UTC,56.5,56,true,
1160629000,143,313,2017-02-21 05:14:07 UTC,25.5,26,true,
1161115040,141,312,2017-02-21 05:14:07 UTC,56.5,56,true,
1161114050,143,312,2017-02-21 05:14:08 UTC,28.5,28,true,
1161114050,143,312,2017-02-21 05:14:08 UTC,28,28,false,
1161115040,141,312,2017-02-21 05:14:12 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:14:12 UTC,56,56,false,
1161115040,141,312,2017-02-21 05:14:12 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 05:14:12 UTC,56,56,false,
