station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115040,141,312,2017-02-22 02:55:19 UTC,56.5,56,true,
1161114050,143,312,2017-02-22 02:55:21 UTC,28,28,false,
1161114050,143,312,2017-02-22 02:55:21 UTC,28,28,false,
1161114050,143,312,2017-02-22 02:55:21 UTC,28.5,28,true,
1161115040,141,312,2017-02-22 02:55:22 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 02:55:22 UTC,56,56,false,
1161114050,143,312,2017-02-22 02:55:22 UTC,28.5,28,true,
1161115040,141,312,2017-02-22 02:55:23 UTC,56,56,false,
1161115016,153,319,2017-02-22 02:55:25 UTC,999990,1,false,
1161115040,141,312,2017-02-22 02:55:27 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 02:55:27 UTC,56,56,false,
1161115040,141,312,2017-02-22 02:55:28 UTC,56,56,false,
1161115040,141,312,2017-02-22 02:55:28 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 02:55:29 UTC,56.5,56,true,
1161114031,116,303,2017-02-22 02:55:29 UTC,999999,999999,true,
1160629000,143,313,2017-02-22 02:55:30 UTC,25.5,26,true,
1161114031,116,303,2017-02-22 02:55:30 UTC,999999,999999,false,
1160629000,143,313,2017-02-22 02:55:30 UTC,26,26,false,
1161115040,141,312,2017-02-22 02:55:30 UTC,56,56,false,
1161115016,153,319,2017-02-22 02:55:32 UTC,999991,1,true,
1161115040,141,312,2017-02-22 02:55:34 UTC,56.5,56,true,
1161115016,153,319,2017-02-22 02:55:35 UTC,999990,1,false,
1161115016,153,319,2017-02-22 02:55:37 UTC,999991,1,true,
1161115040,141,312,2017-02-22 02:55:39 UTC,56,56,false,
1161115016,153,319,2017-02-22 02:55:40 UTC,999990,1,false,
1161115040,141,312,2017-02-22 02:55:40 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 02:55:40 UTC,56,56,false,
1161115040,141,312,2017-02-22 02:55:41 UTC,56,56,false,
1161115040,141,312,2017-02-22 02:55:41 UTC,56.5,56,true,
1161115011,153,319,2017-02-22 02:55:41 UTC,999991,1,true,
1161115040,141,312,2017-02-22 02:55:42 UTC,56.5,56,true,
1161115040,141,312,2017-02-22 02:55:42 UTC,56,56,false,
