station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114004,114,303,2017-02-24 10:10:07 UTC,999999,999999,false,
1161114067,111,305,2017-02-24 10:10:07 UTC,17.5,18,true,
1161114028,121,309,2017-02-24 10:10:15 UTC,198,200,true,
1161115014,121,309,2017-02-24 10:10:31 UTC,199,200,true,
1161115014,121,309,2017-02-24 10:10:31 UTC,200,200,false,
1161115040,141,312,2017-02-24 10:10:43 UTC,56,56,false,
1161115040,141,312,2017-02-24 10:10:43 UTC,56.5,56,true,
1161114028,121,309,2017-02-24 10:10:43 UTC,200,200,false,
1161114008,121,308,2017-02-24 10:10:43 UTC,240,240,false,
1161114008,121,308,2017-02-24 10:10:46 UTC,241,240,true,
1161114045,121,309,2017-02-24 10:10:59 UTC,199,200,true,
1161115040,116,303,2017-02-24 10:11:05 UTC,999999,999999,true,
1161115040,116,303,2017-02-24 10:11:06 UTC,999999,999999,false,
1161114028,121,309,2017-02-24 10:11:07 UTC,198,200,true,
1161114050,143,312,2017-02-24 10:11:09 UTC,28.5,28,true,
1161114050,143,312,2017-02-24 10:11:10 UTC,28,28,false,
1161114008,121,308,2017-02-24 10:11:26 UTC,240,240,false,
1161115024,121,309,2017-02-24 10:11:40 UTC,199,200,true,
1161115024,121,309,2017-02-24 10:11:44 UTC,200,200,false,
1161115003,121,309,2017-02-24 10:11:50 UTC,199,200,true,
1161114027,121,308,2017-02-24 10:11:54 UTC,240,240,false,
1161115003,121,309,2017-02-24 10:11:55 UTC,202,200,false,
1161115018,121,309,2017-02-24 10:12:05 UTC,199,200,true,
1161114050,143,312,2017-02-24 10:12:28 UTC,28.5,28,true,
1161114050,143,312,2017-02-24 10:12:29 UTC,28,28,false,
1161115039,121,309,2017-02-24 10:12:32 UTC,199,200,true,
1161114020,121,309,2017-02-24 10:12:36 UTC,195,200,true,
1161114020,121,309,2017-02-24 10:12:43 UTC,204,200,false,
1161115009,121,309,2017-02-24 10:12:45 UTC,199,200,true,
1161114045,121,309,2017-02-24 10:12:46 UTC,200,200,false,
1161115039,121,309,2017-02-24 10:12:47 UTC,199,200,true,
1161115039,121,309,2017-02-24 10:12:47 UTC,200,200,false,
1161115018,121,309,2017-02-24 10:12:48 UTC,201,200,false,
1161115039,121,309,2017-02-24 10:12:49 UTC,200,200,false,
1161114077,115,306,2017-02-24 10:12:50 UTC,80.5,80,true,
1161115041,121,309,2017-02-24 10:12:50 UTC,199,200,true,
1161114027,121,308,2017-02-24 10:12:52 UTC,241,240,true,
1161114020,121,309,2017-02-24 10:12:54 UTC,194,200,true,
1161114020,122,310,2017-02-24 10:12:57 UTC,31,30,true,
1161114077,115,306,2017-02-24 10:13:11 UTC,80,80,false,
1161114045,121,309,2017-02-24 10:13:13 UTC,199,200,true,
1161114028,121,309,2017-02-24 10:13:22 UTC,200,200,false,
1161114020,122,310,2017-02-24 10:13:29 UTC,30,30,false,
1161114047,121,309,2017-02-24 10:13:30 UTC,198,200,true,
1161114028,121,309,2017-02-24 10:13:34 UTC,199,200,true,
1161114027,121,308,2017-02-24 10:13:34 UTC,240,240,false,
1161115009,121,309,2017-02-24 10:13:34 UTC,200,200,false,
1161114047,121,309,2017-02-24 10:13:35 UTC,205,200,false,
1161115009,121,309,2017-02-24 10:13:35 UTC,199,200,true,
1161114027,121,308,2017-02-24 10:13:39 UTC,241,240,true,
1161115006,116,303,2017-02-24 10:13:39 UTC,999999,999999,true,
1161114027,121,308,2017-02-24 10:13:40 UTC,240,240,false,
1161115006,116,303,2017-02-24 10:13:42 UTC,999999,999999,false,
1161114027,121,308,2017-02-24 10:13:42 UTC,241,240,true,
1161114027,121,308,2017-02-24 10:13:43 UTC,240,240,false,
1161114027,121,308,2017-02-24 10:13:44 UTC,241,240,true,
1161115024,121,309,2017-02-24 10:13:49 UTC,199,200,true,
1161115024,121,309,2017-02-24 10:13:50 UTC,200,200,false,
1161115040,121,309,2017-02-24 10:13:53 UTC,198,200,true,
1161115006,114,303,2017-02-24 10:13:56 UTC,999999,999999,true,
1161115006,114,303,2017-02-24 10:13:56 UTC,999999,999999,false,
1161114004,116,303,2017-02-24 10:14:08 UTC,999999,999999,true,
1161114004,116,303,2017-02-24 10:14:09 UTC,999999,999999,false,
1161115024,121,309,2017-02-24 10:14:09 UTC,199,200,true,
1161114028,121,309,2017-02-24 10:14:12 UTC,200,200,false,
1161114028,121,309,2017-02-24 10:14:13 UTC,199,200,true,
1161115024,121,309,2017-02-24 10:14:17 UTC,200,200,false,
1161114050,143,312,2017-02-24 10:14:30 UTC,28.5,28,true,
1161114050,143,312,2017-02-24 10:14:31 UTC,28,28,false,
1161115014,121,309,2017-02-24 10:14:32 UTC,200,200,false,
1161114020,121,309,2017-02-24 10:14:37 UTC,211,200,false,
1161115040,141,312,2017-02-24 10:14:38 UTC,56,56,false,
1161115040,141,312,2017-02-24 10:14:39 UTC,56.5,56,true,
1161115009,121,309,2017-02-24 10:14:51 UTC,201,200,false,
1161114021,121,309,2017-02-24 10:15:14 UTC,198,200,true,
1161114028,121,309,2017-02-24 10:15:26 UTC,200,200,false,
1161114028,121,309,2017-02-24 10:15:29 UTC,199,200,true,
1161114028,121,309,2017-02-24 10:15:34 UTC,200,200,false,
1161114028,121,309,2017-02-24 10:15:41 UTC,199,200,true,
1161114020,121,309,2017-02-24 10:15:41 UTC,198,200,true,
1161114028,121,309,2017-02-24 10:15:42 UTC,200,200,false,
1161114020,121,309,2017-02-24 10:15:49 UTC,206,200,false,
1161115040,121,309,2017-02-24 10:15:50 UTC,200,200,false,
1161114050,143,312,2017-02-24 10:15:58 UTC,28,28,false,
1161114050,143,312,2017-02-24 10:15:58 UTC,28.5,28,true,
1161114050,143,312,2017-02-24 10:15:58 UTC,28.5,28,true,
1161114050,143,312,2017-02-24 10:15:59 UTC,28,28,false,
1161114021,121,309,2017-02-24 10:16:08 UTC,200,200,false,
1161115015,121,309,2017-02-24 10:16:16 UTC,199,200,true,
1161114045,121,309,2017-02-24 10:16:45 UTC,200,200,false,
1161114008,121,308,2017-02-24 10:16:46 UTC,241,240,true,
1161114028,121,309,2017-02-24 10:16:47 UTC,199,200,true,
1161114008,121,308,2017-02-24 10:16:49 UTC,240,240,false,
1161114008,121,308,2017-02-24 10:17:14 UTC,241,240,true,
1161115040,141,312,2017-02-24 10:17:29 UTC,56,56,false,
1161115040,141,312,2017-02-24 10:17:29 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 10:17:30 UTC,56,56,false,
1161115040,141,312,2017-02-24 10:17:32 UTC,56.5,56,true,
1161115009,121,309,2017-02-24 10:17:39 UTC,199,200,true,
1161114027,121,308,2017-02-24 10:17:41 UTC,240,240,false,
1160629000,121,308,2017-02-24 10:17:43 UTC,231,230,true,
1160629000,121,308,2017-02-24 10:17:44 UTC,230,230,false,
1161115014,121,309,2017-02-24 10:17:45 UTC,199,200,true,
1160629000,121,308,2017-02-24 10:17:46 UTC,230,230,false,
1160629000,121,308,2017-02-24 10:17:46 UTC,230,230,false,
1160629000,121,308,2017-02-24 10:17:46 UTC,231,230,true,
1160629000,121,308,2017-02-24 10:17:46 UTC,231,230,true,
1161115014,121,309,2017-02-24 10:17:58 UTC,200,200,false,
1161115015,121,309,2017-02-24 10:18:05 UTC,200,200,false,
1161115015,121,309,2017-02-24 10:18:10 UTC,199,200,true,
1161115041,121,309,2017-02-24 10:18:11 UTC,200,200,false,
1161115009,121,309,2017-02-24 10:18:21 UTC,200,200,false,
1160629000,121,308,2017-02-24 10:18:28 UTC,231,230,true,
1161114028,121,309,2017-02-24 10:18:29 UTC,200,200,false,
