station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1160629000,143,313,2017-02-21 01:23:13 UTC,25.5,26,true,
1161115014,121,309,2017-02-21 01:23:13 UTC,199,200,true,
1160629000,143,313,2017-02-21 01:23:14 UTC,26,26,false,
1160629000,143,313,2017-02-21 01:23:17 UTC,25.5,26,true,
1161115014,121,309,2017-02-21 01:23:19 UTC,200,200,false,
1160629000,143,313,2017-02-21 01:23:19 UTC,26,26,false,
1161114028,121,309,2017-02-21 01:23:22 UTC,200,200,false,
1161115040,141,312,2017-02-21 01:23:22 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:23:22 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:23:24 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:23:24 UTC,56,56,false,
1160629000,143,313,2017-02-21 01:23:25 UTC,25.5,26,true,
1161114050,143,312,2017-02-21 01:23:25 UTC,28,28,false,
1161114050,143,312,2017-02-21 01:23:26 UTC,28.5,28,true,
1161115014,121,309,2017-02-21 01:23:28 UTC,198,200,true,
1160629000,143,313,2017-02-21 01:23:28 UTC,26,26,false,
1160629000,121,308,2017-02-21 01:23:29 UTC,231,230,true,
1160629000,143,313,2017-02-21 01:23:29 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 01:23:30 UTC,26,26,false,
1161115014,121,309,2017-02-21 01:23:30 UTC,200,200,false,
1160629000,143,313,2017-02-21 01:23:30 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 01:23:31 UTC,26,26,false,
1160629000,143,313,2017-02-21 01:23:31 UTC,26,26,false,
1160629000,143,313,2017-02-21 01:23:31 UTC,25.5,26,true,
1161114018,116,303,2017-02-21 01:23:33 UTC,999999,999999,true,
1161114018,116,303,2017-02-21 01:23:34 UTC,999999,999999,false,
1160629000,143,313,2017-02-21 01:23:34 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 01:23:38 UTC,26,26,false,
1160629000,143,313,2017-02-21 01:23:40 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 01:23:40 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 01:23:40 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 01:23:40 UTC,26,26,false,
1160629000,143,313,2017-02-21 01:23:40 UTC,26,26,false,
1160629000,143,313,2017-02-21 01:23:40 UTC,26,26,false,
1160629000,143,313,2017-02-21 01:23:41 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 01:23:41 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 01:23:41 UTC,25.5,26,true,
1161114003,114,303,2017-02-21 01:23:41 UTC,999999,999999,true,
1161114028,121,309,2017-02-21 01:23:42 UTC,199,200,true,
1160629000,143,313,2017-02-21 01:23:42 UTC,26,26,false,
1161114050,143,312,2017-02-21 01:23:42 UTC,28.5,28,true,
1161114050,143,312,2017-02-21 01:23:42 UTC,28,28,false,
1160629000,143,313,2017-02-21 01:23:42 UTC,26,26,false,
1161114003,114,303,2017-02-21 01:23:43 UTC,999999,999999,false,
1161114050,143,312,2017-02-21 01:23:46 UTC,28,28,false,
1160629000,143,313,2017-02-21 01:23:46 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 01:23:46 UTC,25.5,26,true,
1161114016,115,306,2017-02-21 01:23:46 UTC,80.5,80,true,
1161114050,143,312,2017-02-21 01:23:47 UTC,28.5,28,true,
1161114025,114,304,2017-02-21 01:23:48 UTC,40,40,false,
1161115040,141,312,2017-02-21 01:23:48 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:23:48 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:23:49 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:23:49 UTC,56,56,false,
1160629000,121,308,2017-02-21 01:23:51 UTC,230,230,false,
1160629000,121,308,2017-02-21 01:23:51 UTC,230,230,false,
1161114016,115,306,2017-02-21 01:23:54 UTC,80,80,false,
1161115040,141,312,2017-02-21 01:23:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:23:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:23:57 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:23:57 UTC,56,56,false,
1160629000,143,313,2017-02-21 01:23:59 UTC,26,26,false,
1160629000,143,313,2017-02-21 01:24:00 UTC,25.5,26,true,
1161115014,121,309,2017-02-21 01:24:04 UTC,199,200,true,
1161114012,115,306,2017-02-21 01:24:04 UTC,80,80,false,
1161115014,121,309,2017-02-21 01:24:05 UTC,200,200,false,
1161114016,115,306,2017-02-21 01:24:08 UTC,80.5,80,true,
1160629000,143,313,2017-02-21 01:24:10 UTC,26,26,false,
1161115014,121,309,2017-02-21 01:24:10 UTC,202,200,false,
1161115014,121,309,2017-02-21 01:24:10 UTC,199,200,true,
1160629000,143,313,2017-02-21 01:24:11 UTC,26,26,false,
1160629000,143,313,2017-02-21 01:24:11 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 01:24:11 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 01:24:12 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 01:24:12 UTC,26,26,false,
1161115040,141,312,2017-02-21 01:24:12 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:24:12 UTC,56.5,56,true,
1161115014,121,309,2017-02-21 01:24:13 UTC,198,200,true,
1161115040,141,312,2017-02-21 01:24:13 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:24:13 UTC,56,56,false,
1161115014,121,309,2017-02-21 01:24:15 UTC,201,200,false,
1160629000,143,313,2017-02-21 01:24:17 UTC,26,26,false,
1160629000,143,313,2017-02-21 01:24:17 UTC,25.5,26,true,
1161114020,121,309,2017-02-21 01:24:19 UTC,193,200,true,
1161114050,143,312,2017-02-21 01:24:20 UTC,28,28,false,
1161115040,141,312,2017-02-21 01:24:20 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:24:20 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:24:20 UTC,56.5,56,true,
1161114050,143,312,2017-02-21 01:24:21 UTC,28.5,28,true,
1160629000,143,313,2017-02-21 01:24:21 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 01:24:21 UTC,26,26,false,
1161115040,141,312,2017-02-21 01:24:21 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:24:21 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:24:21 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:24:22 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:24:22 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:24:22 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:24:22 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:24:22 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:24:22 UTC,56.5,56,true,
1160629000,143,313,2017-02-21 01:24:27 UTC,26,26,false,
1160629000,143,313,2017-02-21 01:24:27 UTC,26,26,false,
1160629000,143,313,2017-02-21 01:24:27 UTC,25.5,26,true,
1160629000,143,313,2017-02-21 01:24:27 UTC,25.5,26,true,
1161114008,121,308,2017-02-21 01:24:28 UTC,240,240,false,
1161114020,121,309,2017-02-21 01:24:31 UTC,204,200,false,
1161115040,141,312,2017-02-21 01:24:31 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:24:31 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:24:31 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:24:31 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:24:31 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:24:31 UTC,56.5,56,true,
1160629000,143,313,2017-02-21 01:24:32 UTC,26,26,false,
1160629000,143,313,2017-02-21 01:24:36 UTC,25.5,26,true,
1161114050,143,312,2017-02-21 01:24:37 UTC,28,28,false,
1161114050,143,312,2017-02-21 01:24:38 UTC,28.5,28,true,
1161114050,143,312,2017-02-21 01:24:39 UTC,28.5,28,true,
1161114050,143,312,2017-02-21 01:24:39 UTC,28,28,false,
1161114071,121,308,2017-02-21 01:24:41 UTC,241,240,true,
1161114025,114,304,2017-02-21 01:24:43 UTC,40.5,40,true,
1161114046,121,309,2017-02-21 01:24:44 UTC,199,200,true,
1161115040,141,312,2017-02-21 01:24:44 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:24:44 UTC,56.5,56,true,
1161115040,141,312,2017-02-21 01:24:44 UTC,56.5,56,true,
1161114008,121,308,2017-02-21 01:24:45 UTC,241,240,true,
1161115040,141,312,2017-02-21 01:24:45 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:24:45 UTC,56,56,false,
1161115040,141,312,2017-02-21 01:24:45 UTC,56,56,false,
1160629000,143,313,2017-02-21 01:24:46 UTC,26,26,false,
1160629000,143,313,2017-02-21 01:24:47 UTC,25.5,26,true,
