station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115024,121,309,2017-02-11 08:13:11 UTC,199,200,true,
1161115024,121,309,2017-02-11 08:13:17 UTC,200,200,false,
1161115024,121,309,2017-02-11 08:13:19 UTC,199,200,true,
1161115024,121,309,2017-02-11 08:14:51 UTC,200,200,false,
1161115024,121,309,2017-02-11 08:14:52 UTC,199,200,true,
1161115024,121,309,2017-02-11 08:14:53 UTC,200,200,false,
1161115024,121,309,2017-02-11 08:14:54 UTC,199,200,true,
1161115024,121,309,2017-02-11 08:14:55 UTC,200,200,false,
1161115024,121,309,2017-02-11 08:15:03 UTC,199,200,true,
1161115024,121,309,2017-02-11 08:15:05 UTC,200,200,false,
1161115024,121,309,2017-02-11 08:15:06 UTC,199,200,true,
1161115024,121,309,2017-02-11 08:15:26 UTC,200,200,false,
1161115024,121,309,2017-02-11 08:19:11 UTC,199,200,true,
1161114071,121,308,2017-02-11 08:19:46 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:20:07 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:20:17 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:20:33 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:20:36 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:20:48 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:21:03 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:21:17 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:21:49 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:22:37 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:23:10 UTC,240,240,false,
1161115024,121,309,2017-02-11 08:23:57 UTC,200,200,false,
1161114071,121,308,2017-02-11 08:24:03 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:24:11 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:24:13 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:24:21 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:24:27 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:24:39 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:25:36 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:25:44 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:25:51 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:25:57 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:26:03 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:26:11 UTC,240,240,false,
1161115024,121,309,2017-02-11 08:27:53 UTC,199,200,true,
1161115024,121,309,2017-02-11 08:28:14 UTC,200,200,false,
1161114071,121,308,2017-02-11 08:30:10 UTC,241,240,true,
1161115024,121,309,2017-02-11 08:30:29 UTC,199,200,true,
1161114071,121,308,2017-02-11 08:30:38 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:31:06 UTC,241,240,true,
1161115024,121,309,2017-02-11 08:33:16 UTC,200,200,false,
1161114071,121,308,2017-02-11 08:33:52 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:34:01 UTC,241,240,true,
1161115009,121,309,2017-02-11 08:35:44 UTC,199,200,true,
1161114071,121,308,2017-02-11 08:36:10 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:36:42 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:36:43 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:36:44 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:36:46 UTC,240,240,false,
1161115009,121,309,2017-02-11 08:37:02 UTC,200,200,false,
1161114071,121,308,2017-02-11 08:38:11 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:38:22 UTC,240,240,false,
1161114071,121,308,2017-02-11 08:38:30 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:39:18 UTC,240,240,false,
1161115009,121,309,2017-02-11 08:40:07 UTC,199,200,true,
1161115009,121,309,2017-02-11 08:41:28 UTC,200,200,false,
1161114071,121,308,2017-02-11 08:43:55 UTC,241,240,true,
1161114071,121,308,2017-02-11 08:44:03 UTC,240,240,false,
1161114071,121,308,2017-02-11 09:02:10 UTC,241,240,true,
1161114071,121,308,2017-02-11 09:02:12 UTC,240,240,false,
1161114071,121,308,2017-02-11 09:02:24 UTC,241,240,true,
1161114071,121,308,2017-02-11 09:02:28 UTC,240,240,false,
1161115009,121,309,2017-02-11 09:03:24 UTC,199,200,true,
1161115009,121,309,2017-02-11 09:03:26 UTC,200,200,false,
1161115009,121,309,2017-02-11 09:03:40 UTC,199,200,true,
1161115009,121,309,2017-02-11 09:03:49 UTC,200,200,false,
1161115009,121,309,2017-02-11 09:04:09 UTC,199,200,true,
1161115009,121,309,2017-02-11 09:04:21 UTC,200,200,false,
1161115009,121,309,2017-02-11 09:04:31 UTC,199,200,true,
1161115009,121,309,2017-02-11 09:04:33 UTC,200,200,false,
1161115024,121,309,2017-02-11 09:05:28 UTC,199,200,true,
1161115024,121,309,2017-02-11 09:07:00 UTC,200,200,false,
1161114071,121,308,2017-02-11 09:07:09 UTC,241,240,true,
1161114071,121,308,2017-02-11 09:07:11 UTC,240,240,false,
1161114071,121,308,2017-02-11 09:07:30 UTC,241,240,true,
1161114071,121,308,2017-02-11 09:07:36 UTC,240,240,false,
1161115009,121,309,2017-02-11 09:09:29 UTC,199,200,true,
1161115009,121,309,2017-02-11 09:10:29 UTC,201,200,false,
1161115024,121,309,2017-02-11 09:15:27 UTC,199,200,true,
