station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161115040,141,312,2017-02-18 18:52:01 UTC,56.5,56,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
1161114019,121,308,2017-02-18 18:52:01 UTC,241,240,true,
