station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114024,144,312,2017-02-19 14:19:38 UTC,28.5,28,true,
1161114024,144,312,2017-02-19 14:19:38 UTC,28,28,false,
1161114024,144,312,2017-02-19 14:19:39 UTC,28.5,28,true,
1160629000,121,308,2017-02-19 14:19:41 UTC,230,230,false,
1161115040,141,312,2017-02-19 14:19:41 UTC,56.5,56,true,
1161115040,141,312,2017-02-19 14:19:41 UTC,56,56,false,
1161115030,121,308,2017-02-19 14:19:42 UTC,240,240,false,
1161115030,121,308,2017-02-19 14:19:42 UTC,241,240,true,
1161115030,121,308,2017-02-19 14:19:45 UTC,241,240,true,
1161114024,144,312,2017-02-19 14:19:54 UTC,28,28,false,
1161114024,144,312,2017-02-19 14:19:54 UTC,28.5,28,true,
1161114024,144,312,2017-02-19 14:19:55 UTC,28,28,false,
1160629000,121,308,2017-02-19 14:19:56 UTC,231,230,true,
1161114024,144,312,2017-02-19 14:19:57 UTC,28.5,28,true,
1161115006,116,303,2017-02-19 14:19:59 UTC,999999,999999,true,
1161115006,116,303,2017-02-19 14:20:00 UTC,999999,999999,false,
1161114020,121,309,2017-02-19 14:20:09 UTC,195,200,true,
1161115040,141,312,2017-02-19 14:20:12 UTC,56.5,56,true,
1161115040,141,312,2017-02-19 14:20:12 UTC,56.5,56,true,
1161115040,141,312,2017-02-19 14:20:13 UTC,56,56,false,
1161115040,141,312,2017-02-19 14:20:13 UTC,56,56,false,
1161115040,141,312,2017-02-19 14:20:13 UTC,56.5,56,true,
1161115040,141,312,2017-02-19 14:20:13 UTC,56.5,56,true,
1161115030,121,308,2017-02-19 14:20:15 UTC,240,240,false,
1161115040,141,312,2017-02-19 14:20:16 UTC,56,56,false,
1161115040,141,312,2017-02-19 14:20:16 UTC,56,56,false,
1160629000,121,308,2017-02-19 14:20:18 UTC,230,230,false,
1161114020,121,309,2017-02-19 14:20:21 UTC,204,200,false,
1161115030,121,308,2017-02-19 14:20:23 UTC,241,240,true,
1161115030,121,308,2017-02-19 14:20:27 UTC,240,240,false,
1161115014,121,308,2017-02-19 14:20:28 UTC,241,240,true,
1161115010,121,308,2017-02-19 14:20:28 UTC,240,240,false,
1160629000,121,308,2017-02-19 14:20:28 UTC,231,230,true,
1161115010,121,308,2017-02-19 14:20:29 UTC,241,240,true,
1161114024,144,312,2017-02-19 14:20:29 UTC,28,28,false,
1161114024,144,312,2017-02-19 14:20:29 UTC,28.5,28,true,
1161115038,116,303,2017-02-19 14:20:33 UTC,999999,999999,true,
1161115038,116,303,2017-02-19 14:20:34 UTC,999999,999999,false,
1161115010,121,308,2017-02-19 14:20:37 UTC,240,240,false,
1161115010,121,308,2017-02-19 14:20:40 UTC,241,240,true,
1161115010,121,308,2017-02-19 14:20:41 UTC,240,240,false,
1161114029,122,310,2017-02-19 14:20:47 UTC,30.5,30,true,
1161115010,121,308,2017-02-19 14:20:48 UTC,241,240,true,
1161115010,121,308,2017-02-19 14:20:48 UTC,240,240,false,
1161114024,144,312,2017-02-19 14:20:50 UTC,28,28,false,
1161115010,121,308,2017-02-19 14:20:51 UTC,241,240,true,
