station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114019,115,306,2017-02-20 00:20:04 UTC,80.5,80,true,
1161114019,115,306,2017-02-20 00:20:04 UTC,80.5,80,true,
1161114019,115,306,2017-02-20 00:20:04 UTC,80.5,80,true,
1161114019,115,306,2017-02-20 00:20:04 UTC,80.5,80,true,
1161114019,115,306,2017-02-20 00:20:04 UTC,80.5,80,true,
1161114019,115,306,2017-02-20 00:20:04 UTC,80.5,80,true,
1161114019,115,306,2017-02-20 00:20:04 UTC,80.5,80,true,
1161114019,115,306,2017-02-20 00:20:04 UTC,80.5,80,true,
1160629000,143,313,2017-02-20 00:20:07 UTC,26,26,false,
1161114060,121,308,2017-02-20 00:20:07 UTC,240,240,false,
1160629000,143,313,2017-02-20 00:20:10 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:20:13 UTC,26,26,false,
1161115040,141,312,2017-02-20 00:20:13 UTC,56.5,56,true,
1160629000,143,313,2017-02-20 00:20:14 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:20:15 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:20:15 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:20:15 UTC,26,26,false,
1161115040,141,312,2017-02-20 00:20:15 UTC,56,56,false,
1160629000,143,313,2017-02-20 00:20:20 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:20:20 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:20:21 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:20:21 UTC,26,26,false,
1161114000,116,325,2017-02-20 00:20:21 UTC,44.5,35,true,
1160629000,143,313,2017-02-20 00:20:22 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:20:22 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 00:20:23 UTC,56.5,56,true,
1160629000,143,313,2017-02-20 00:20:24 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:20:24 UTC,26,26,false,
1161115040,141,312,2017-02-20 00:20:24 UTC,56,56,false,
1160629000,143,313,2017-02-20 00:20:27 UTC,25.5,26,true,
1161114000,116,325,2017-02-20 00:20:27 UTC,34.5,35,false,
1160629000,143,313,2017-02-20 00:20:27 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:20:32 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:20:35 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:20:41 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:20:41 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:20:42 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:20:42 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:20:46 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:20:46 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:20:47 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:20:50 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:20:50 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:20:50 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:20:50 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:20:56 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:20:56 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:20:58 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:21:01 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:21:01 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:21:07 UTC,26,26,false,
1160629000,121,308,2017-02-20 00:21:08 UTC,231,230,true,
1160629000,143,313,2017-02-20 00:21:11 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:21:12 UTC,26,26,false,
1160629000,121,308,2017-02-20 00:21:14 UTC,230,230,false,
1160629000,143,313,2017-02-20 00:21:16 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:21:16 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:21:16 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:21:20 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:21:23 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:21:25 UTC,26,26,false,
1160629000,121,308,2017-02-20 00:21:29 UTC,231,230,true,
1160629000,143,313,2017-02-20 00:21:29 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:21:31 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:21:32 UTC,26,26,false,
1160629000,121,308,2017-02-20 00:21:32 UTC,230,230,false,
1160629000,143,313,2017-02-20 00:21:32 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 00:21:33 UTC,56.5,56,true,
1160629000,143,313,2017-02-20 00:21:34 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:21:34 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:21:34 UTC,25.5,26,true,
1161115040,141,312,2017-02-20 00:21:34 UTC,56,56,false,
1160629000,143,313,2017-02-20 00:21:35 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:21:36 UTC,25.5,26,true,
1160629000,143,313,2017-02-20 00:21:37 UTC,26,26,false,
1160629000,143,313,2017-02-20 00:21:39 UTC,25.5,26,true,
