station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114048,113,303,2017-02-24 04:00:55 UTC,999999,999999,false,
1161115040,141,312,2017-02-24 04:01:08 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:01:09 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:01:10 UTC,56,56,false,
1161114018,116,303,2017-02-24 04:01:10 UTC,999999,999999,true,
1161115040,141,312,2017-02-24 04:01:10 UTC,56,56,false,
1161114018,116,303,2017-02-24 04:01:11 UTC,999999,999999,false,
1161115040,141,312,2017-02-24 04:01:50 UTC,56,56,false,
1161115041,121,309,2017-02-24 04:01:51 UTC,200,200,false,
1161115040,141,312,2017-02-24 04:01:54 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:02:00 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:02:00 UTC,56.5,56,true,
1161114047,121,309,2017-02-24 04:02:02 UTC,196,200,true,
1161115040,141,312,2017-02-24 04:02:05 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:02:08 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:02:10 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:02:12 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:02:20 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:02:20 UTC,56,56,false,
1161114071,121,308,2017-02-24 04:02:23 UTC,240,240,false,
1161114071,121,308,2017-02-24 04:02:25 UTC,241,240,true,
1161115040,141,312,2017-02-24 04:02:27 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:02:27 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:02:28 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:02:30 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:02:36 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:02:43 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:02:51 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:02:51 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:02:52 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:02:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:02:58 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:02:59 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:03:06 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:03:08 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:03:08 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:03:10 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:03:12 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:03:12 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:03:24 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:03:26 UTC,56.5,56,true,
1161114047,121,309,2017-02-24 04:03:34 UTC,204,200,false,
1161114047,121,309,2017-02-24 04:03:44 UTC,199,200,true,
1161114039,113,303,2017-02-24 04:03:49 UTC,999999,999999,false,
1161115040,141,312,2017-02-24 04:03:50 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:03:50 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:03:51 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:03:56 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:04:00 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:04:00 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:04:00 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:04:01 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:04:01 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:04:03 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:04:04 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:04:04 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:04:06 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:04:08 UTC,56.5,56,true,
1161114047,121,309,2017-02-24 04:04:14 UTC,200,200,false,
1161115001,121,308,2017-02-24 04:04:19 UTC,241,240,true,
1161115040,141,312,2017-02-24 04:04:35 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:04:35 UTC,56.5,56,true,
1161115001,121,308,2017-02-24 04:04:37 UTC,240,240,false,
1161115001,121,308,2017-02-24 04:04:45 UTC,241,240,true,
1161115040,141,312,2017-02-24 04:04:48 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:04:50 UTC,56.5,56,true,
1161115001,121,308,2017-02-24 04:04:50 UTC,240,240,false,
1161115041,121,309,2017-02-24 04:04:53 UTC,199,200,true,
1161115040,141,312,2017-02-24 04:04:54 UTC,56,56,false,
1161115001,121,308,2017-02-24 04:04:55 UTC,241,240,true,
1161115040,141,312,2017-02-24 04:04:57 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:05:02 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:05:03 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:05:22 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:05:25 UTC,56.5,56,true,
1160629000,121,308,2017-02-24 04:05:26 UTC,231,230,true,
1160629000,121,308,2017-02-24 04:05:28 UTC,230,230,false,
1161115040,141,312,2017-02-24 04:05:29 UTC,56,56,false,
1161115041,121,309,2017-02-24 04:05:29 UTC,200,200,false,
1160629000,121,308,2017-02-24 04:05:31 UTC,231,230,true,
1160629000,121,308,2017-02-24 04:05:31 UTC,231,230,true,
1161115040,141,312,2017-02-24 04:05:32 UTC,56.5,56,true,
1161114071,121,308,2017-02-24 04:05:32 UTC,239,240,false,
1161115040,141,312,2017-02-24 04:05:33 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:05:33 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:05:35 UTC,56,56,false,
1161115041,121,309,2017-02-24 04:05:35 UTC,199,200,true,
1161115040,141,312,2017-02-24 04:05:37 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:05:38 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:05:38 UTC,56,56,false,
1161114071,121,308,2017-02-24 04:05:40 UTC,241,240,true,
1161115041,121,309,2017-02-24 04:05:41 UTC,200,200,false,
1161115001,121,308,2017-02-24 04:05:41 UTC,240,240,false,
1161115041,121,309,2017-02-24 04:05:44 UTC,199,200,true,
1161115040,141,312,2017-02-24 04:05:44 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:05:45 UTC,56.5,56,true,
1161114025,116,303,2017-02-24 04:05:47 UTC,999999,999999,true,
1161114025,116,303,2017-02-24 04:05:49 UTC,999999,999999,false,
1161115040,141,312,2017-02-24 04:05:51 UTC,56,56,false,
1161115041,121,309,2017-02-24 04:05:52 UTC,200,200,false,
1161115040,141,312,2017-02-24 04:05:52 UTC,56.5,56,true,
1161114071,121,308,2017-02-24 04:05:54 UTC,241,240,true,
1161114071,121,308,2017-02-24 04:05:54 UTC,240,240,false,
1161114071,121,308,2017-02-24 04:05:55 UTC,239,240,false,
1161114071,121,308,2017-02-24 04:05:58 UTC,241,240,true,
1161115040,141,312,2017-02-24 04:06:00 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:06:00 UTC,56.5,56,true,
1161114071,121,308,2017-02-24 04:06:04 UTC,240,240,false,
1160629000,121,308,2017-02-24 04:06:08 UTC,230,230,false,
1161114071,121,308,2017-02-24 04:06:35 UTC,242,240,true,
1161115040,141,312,2017-02-24 04:06:43 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:06:44 UTC,56.5,56,true,
1161115001,121,308,2017-02-24 04:06:46 UTC,241,240,true,
1161115040,141,312,2017-02-24 04:06:52 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:06:54 UTC,56.5,56,true,
1161115001,121,308,2017-02-24 04:06:57 UTC,240,240,false,
1161114071,121,308,2017-02-24 04:07:01 UTC,239,240,false,
1161115040,141,312,2017-02-24 04:07:04 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:07:05 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:07:05 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:07:06 UTC,56.5,56,true,
1161114047,121,309,2017-02-24 04:07:20 UTC,196,200,true,
1161114047,121,309,2017-02-24 04:07:25 UTC,204,200,false,
1161114071,121,308,2017-02-24 04:07:29 UTC,241,240,true,
1161114071,121,308,2017-02-24 04:07:40 UTC,240,240,false,
1161115040,141,312,2017-02-24 04:07:48 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:07:48 UTC,56,56,false,
1161115038,121,309,2017-02-24 04:07:56 UTC,200,200,false,
1161115040,141,312,2017-02-24 04:07:57 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:07:57 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:08:03 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:08:04 UTC,56.5,56,true,
1161114071,121,308,2017-02-24 04:08:14 UTC,241,240,true,
1161114071,121,308,2017-02-24 04:08:16 UTC,241,240,true,
1161114071,121,308,2017-02-24 04:08:16 UTC,240,240,false,
1161114009,116,303,2017-02-24 04:08:17 UTC,999999,999999,true,
1161114071,121,308,2017-02-24 04:08:17 UTC,240,240,false,
1161114009,116,303,2017-02-24 04:08:19 UTC,999999,999999,false,
1161114068,111,322,2017-02-24 04:08:40 UTC,30.5,30,true,
1161114047,121,309,2017-02-24 04:08:41 UTC,192,200,true,
1161114071,121,308,2017-02-24 04:08:44 UTC,241,240,true,
1161114047,121,309,2017-02-24 04:08:47 UTC,200,200,false,
1161114071,121,308,2017-02-24 04:08:48 UTC,240,240,false,
1161114047,121,309,2017-02-24 04:08:49 UTC,199,200,true,
1161114047,121,309,2017-02-24 04:08:50 UTC,200,200,false,
1161114047,121,309,2017-02-24 04:08:51 UTC,199,200,true,
1161114047,121,309,2017-02-24 04:09:12 UTC,200,200,false,
1161114071,121,308,2017-02-24 04:09:12 UTC,241,240,true,
1161114047,121,309,2017-02-24 04:09:15 UTC,199,200,true,
1161114071,121,308,2017-02-24 04:09:20 UTC,240,240,false,
1161114047,121,309,2017-02-24 04:09:20 UTC,200,200,false,
1161114020,116,303,2017-02-24 04:09:24 UTC,999999,999999,true,
1161114020,116,303,2017-02-24 04:09:25 UTC,999999,999999,false,
1161114071,121,308,2017-02-24 04:09:40 UTC,241,240,true,
1161114071,121,308,2017-02-24 04:09:42 UTC,240,240,false,
1161114071,121,308,2017-02-24 04:09:56 UTC,241,240,true,
1161114071,121,308,2017-02-24 04:10:05 UTC,240,240,false,
1161114071,121,308,2017-02-24 04:10:15 UTC,242,240,true,
1161114071,121,308,2017-02-24 04:10:15 UTC,242,240,true,
1161115041,121,309,2017-02-24 04:10:19 UTC,199,200,true,
1161115038,121,309,2017-02-24 04:10:23 UTC,199,200,true,
1161114047,121,309,2017-02-24 04:10:23 UTC,199,200,true,
1161114071,121,308,2017-02-24 04:10:24 UTC,240,240,false,
1161114071,121,308,2017-02-24 04:10:24 UTC,240,240,false,
1161114047,121,309,2017-02-24 04:10:34 UTC,201,200,false,
1161114071,121,308,2017-02-24 04:10:44 UTC,241,240,true,
1161114071,121,308,2017-02-24 04:10:44 UTC,241,240,true,
1161114071,121,308,2017-02-24 04:10:44 UTC,241,240,true,
1161114071,121,308,2017-02-24 04:10:46 UTC,240,240,false,
1161114071,121,308,2017-02-24 04:10:46 UTC,240,240,false,
1161114071,121,308,2017-02-24 04:10:46 UTC,240,240,false,
1161115040,141,312,2017-02-24 04:10:57 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:10:58 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:11:00 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:11:01 UTC,56.5,56,true,
1161114071,121,308,2017-02-24 04:11:06 UTC,241,240,true,
1161114071,121,308,2017-02-24 04:11:06 UTC,241,240,true,
1161114071,121,308,2017-02-24 04:11:06 UTC,241,240,true,
1160629000,121,308,2017-02-24 04:11:19 UTC,231,230,true,
1161114002,116,325,2017-02-24 04:11:23 UTC,1000000,35,true,
1161115040,141,312,2017-02-24 04:11:25 UTC,56,56,false,
1161115040,141,312,2017-02-24 04:11:26 UTC,56.5,56,true,
1161114002,116,325,2017-02-24 04:11:30 UTC,26.5,35,false,
1161115040,141,312,2017-02-24 04:11:36 UTC,56.5,56,true,
1161115040,141,312,2017-02-24 04:11:36 UTC,56,56,false,
1161115041,121,309,2017-02-24 04:11:51 UTC,200,200,false,
1161115043,112,320,2017-02-24 04:11:53 UTC,999999,0,true,
1161115043,144,313,2017-02-24 04:11:53 UTC,0,40,true,
1161115043,153,319,2017-02-24 04:11:53 UTC,999991,1,true,
