station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161115040,141,312,2017-02-26 20:05:46 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:05:48 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:05:52 UTC,56.5,56,true,
1161114020,121,309,2017-02-26 20:05:53 UTC,201,200,false,
1161115040,141,312,2017-02-26 20:06:02 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:06:04 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:06:09 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:06:09 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:06:10 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:06:11 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:06:11 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:06:11 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:06:14 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:06:15 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:06:24 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:06:26 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:06:26 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:06:31 UTC,56.5,56,true,
1161115006,116,303,2017-02-26 20:06:33 UTC,999999,999999,true,
1161115006,116,303,2017-02-26 20:06:34 UTC,999999,999999,false,
1161115040,141,312,2017-02-26 20:06:34 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:06:37 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:06:43 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:06:45 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:06:45 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:06:46 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:06:52 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:06:53 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:07:02 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:07:03 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:07:04 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:07:04 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:07:05 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:07:07 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:07:08 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:07:08 UTC,56.5,56,true,
1160629000,121,308,2017-02-26 20:07:19 UTC,231,230,true,
1160629000,121,308,2017-02-26 20:07:20 UTC,230,230,false,
1161114032,115,306,2017-02-26 20:07:27 UTC,80.5,80,true,
1161115002,153,319,2017-02-26 20:07:29 UTC,999991,1,true,
1161115040,141,312,2017-02-26 20:07:33 UTC,56,56,false,
1161115002,153,319,2017-02-26 20:07:33 UTC,999990,1,false,
1161115040,141,312,2017-02-26 20:07:36 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:07:46 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:07:48 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:08:00 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:08:03 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:08:03 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:08:07 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:08:11 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:08:11 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:08:12 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:08:14 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:08:20 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:08:23 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:08:28 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:08:31 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:08:38 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:08:40 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:08:43 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:08:44 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:08:45 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:08:45 UTC,56.5,56,true,
1161114020,121,309,2017-02-26 20:08:51 UTC,199,200,true,
1161115040,141,312,2017-02-26 20:08:56 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:08:59 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:09:00 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:09:00 UTC,56,56,false,
1161114020,121,309,2017-02-26 20:09:02 UTC,201,200,false,
1161115040,141,312,2017-02-26 20:09:05 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:09:08 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:09:12 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:09:14 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:09:14 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:09:14 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:09:20 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:09:20 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:09:20 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:09:22 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:09:28 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:09:30 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:09:30 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:09:31 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:09:37 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:09:42 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:09:48 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:09:49 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:09:51 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:09:54 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:10:05 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:10:06 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:10:12 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:10:14 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:10:14 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:10:15 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:10:32 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:10:32 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:10:33 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:10:34 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:10:36 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:10:36 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:10:40 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:10:41 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:10:46 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:10:48 UTC,56.5,56,true,
1160629000,121,308,2017-02-26 20:10:59 UTC,231,230,true,
1161115040,141,312,2017-02-26 20:10:59 UTC,56,56,false,
1160629000,121,308,2017-02-26 20:10:59 UTC,231,230,true,
1160629000,121,308,2017-02-26 20:10:59 UTC,231,230,true,
1161115040,141,312,2017-02-26 20:11:01 UTC,56.5,56,true,
1161115040,141,312,2017-02-26 20:11:03 UTC,56,56,false,
1161115040,141,312,2017-02-26 20:11:04 UTC,56.5,56,true,
