station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1160629000,121,308,2017-02-23 08:34:39 UTC,231,230,true,
1161115029,153,319,2017-02-23 08:34:39 UTC,999991,1,true,
1160629000,121,308,2017-02-23 08:34:39 UTC,230,230,false,
1160629000,121,308,2017-02-23 08:34:41 UTC,231,230,true,
1161114045,121,309,2017-02-23 08:34:44 UTC,199,200,true,
1161115018,121,309,2017-02-23 08:34:45 UTC,199,200,true,
1161114045,121,309,2017-02-23 08:34:47 UTC,200,200,false,
1161115029,153,319,2017-02-23 08:34:53 UTC,999990,1,false,
1161115029,114,304,2017-02-23 08:34:53 UTC,40,40,false,
1161115001,113,303,2017-02-23 08:34:53 UTC,999999,999999,false,
1161115029,153,319,2017-02-23 08:34:57 UTC,999991,1,true,
1161115029,153,319,2017-02-23 08:35:01 UTC,999990,1,false,
1161114045,121,309,2017-02-23 08:35:10 UTC,199,200,true,
1161115029,153,319,2017-02-23 08:35:11 UTC,999991,1,true,
1161115029,153,319,2017-02-23 08:35:14 UTC,999990,1,false,
1161115018,121,309,2017-02-23 08:35:18 UTC,201,200,false,
1161114045,121,309,2017-02-23 08:35:23 UTC,200,200,false,
1161114025,116,303,2017-02-23 08:35:23 UTC,999999,999999,true,
1161114025,116,303,2017-02-23 08:35:26 UTC,999999,999999,false,
1160629000,121,308,2017-02-23 08:35:27 UTC,230,230,false,
1160629000,121,308,2017-02-23 08:35:27 UTC,230,230,false,
1160629000,121,308,2017-02-23 08:35:27 UTC,230,230,false,
1160629000,121,308,2017-02-23 08:35:27 UTC,230,230,false,
1161114045,121,309,2017-02-23 08:35:28 UTC,199,200,true,
1161115030,113,303,2017-02-23 08:35:29 UTC,999999,999999,false,
1161114045,121,309,2017-02-23 08:35:40 UTC,200,200,false,
1161114076,121,301,2017-02-23 08:35:42 UTC,223,80,false,
1161115009,121,309,2017-02-23 08:35:43 UTC,198,200,true,
1160629000,121,308,2017-02-23 08:35:44 UTC,231,230,true,
1160629000,121,308,2017-02-23 08:35:44 UTC,231,230,true,
1161114045,121,309,2017-02-23 08:35:47 UTC,199,200,true,
1161114005,113,303,2017-02-23 08:35:51 UTC,999999,999999,true,
1161114045,121,309,2017-02-23 08:35:52 UTC,200,200,false,
1161114049,113,303,2017-02-23 08:35:54 UTC,999999,999999,true,
1161115029,153,319,2017-02-23 08:35:57 UTC,999991,1,true,
1161115029,153,319,2017-02-23 08:36:01 UTC,999990,1,false,
1161115029,153,319,2017-02-23 08:36:01 UTC,999991,1,true,
1161114045,121,309,2017-02-23 08:36:02 UTC,199,200,true,
1161115040,141,312,2017-02-23 08:36:04 UTC,56,56,false,
1161115040,141,312,2017-02-23 08:36:05 UTC,56.5,56,true,
1161115040,141,312,2017-02-23 08:36:06 UTC,56.5,56,true,
1161115040,141,312,2017-02-23 08:36:06 UTC,56,56,false,
1161115040,141,312,2017-02-23 08:36:07 UTC,56,56,false,
1161115040,141,312,2017-02-23 08:36:07 UTC,56.5,56,true,
1161115040,141,312,2017-02-23 08:36:08 UTC,56,56,false,
1161115029,153,319,2017-02-23 08:36:09 UTC,999990,1,false,
1161115040,141,312,2017-02-23 08:36:09 UTC,56.5,56,true,
1161114048,121,309,2017-02-23 08:36:13 UTC,190,190,false,
1161115017,113,303,2017-02-23 08:36:13 UTC,999999,999999,true,
1161114015,112,303,2017-02-23 08:36:14 UTC,999999,999999,false,
1161115040,141,312,2017-02-23 08:36:21 UTC,56,56,false,
1161115040,141,312,2017-02-23 08:36:22 UTC,56,56,false,
1161115040,141,312,2017-02-23 08:36:22 UTC,56.5,56,true,
1161115040,141,312,2017-02-23 08:36:23 UTC,56.5,56,true,
1161115029,153,319,2017-02-23 08:36:27 UTC,999991,1,true,
1161115029,153,319,2017-02-23 08:36:32 UTC,999990,1,false,
1161115029,153,319,2017-02-23 08:36:32 UTC,999991,1,true,
1161115040,141,312,2017-02-23 08:36:39 UTC,56,56,false,
1161115040,141,312,2017-02-23 08:36:39 UTC,56.5,56,true,
1161114045,121,309,2017-02-23 08:36:42 UTC,200,200,false,
1161115029,153,319,2017-02-23 08:36:46 UTC,999990,1,false,
1161114013,121,309,2017-02-23 08:36:46 UTC,199,200,true,
1160629000,121,308,2017-02-23 08:36:48 UTC,230,230,false,
1161114013,121,309,2017-02-23 08:36:51 UTC,202,200,false,
1160629000,121,308,2017-02-23 08:36:52 UTC,231,230,true,
1160629000,121,308,2017-02-23 08:36:52 UTC,231,230,true,
1160629000,121,308,2017-02-23 08:36:52 UTC,231,230,true,
1161114045,121,309,2017-02-23 08:36:52 UTC,199,200,true,
1160629000,121,308,2017-02-23 08:36:52 UTC,231,230,true,
1160629000,121,308,2017-02-23 08:36:58 UTC,230,230,false,
1160629000,121,308,2017-02-23 08:36:58 UTC,230,230,false,
1160629000,121,308,2017-02-23 08:36:58 UTC,230,230,false,
1161114045,121,309,2017-02-23 08:36:59 UTC,201,200,false,
1161115040,141,312,2017-02-23 08:37:00 UTC,56,56,false,
1161115040,141,312,2017-02-23 08:37:00 UTC,56.5,56,true,
1161114045,121,309,2017-02-23 08:37:04 UTC,199,200,true,
1161114045,121,309,2017-02-23 08:37:11 UTC,200,200,false,
1161115038,114,304,2017-02-23 08:37:29 UTC,40.5,40,true,
1161114064,122,310,2017-02-23 08:37:32 UTC,30.5,30,true,
1161114064,122,310,2017-02-23 08:37:37 UTC,27.5,30,false,
1161114005,113,303,2017-02-23 08:37:41 UTC,999999,999999,false,
1161114049,113,303,2017-02-23 08:37:44 UTC,999999,999999,false,
1161115029,153,319,2017-02-23 08:37:59 UTC,999991,1,true,
1161115040,141,312,2017-02-23 08:38:11 UTC,56,56,false,
1161115040,141,312,2017-02-23 08:38:13 UTC,56.5,56,true,
1161115029,153,319,2017-02-23 08:38:14 UTC,999990,1,false,
1161115029,153,319,2017-02-23 08:38:14 UTC,999991,1,true,
1161115029,153,319,2017-02-23 08:38:17 UTC,999990,1,false,
1161115013,113,303,2017-02-23 08:38:30 UTC,999999,999999,true,
1161115008,114,304,2017-02-23 08:38:34 UTC,40.5,40,true,
1161115040,141,312,2017-02-23 08:38:48 UTC,56,56,false,
1161115040,141,312,2017-02-23 08:38:49 UTC,56.5,56,true,
1161115040,141,312,2017-02-23 08:38:49 UTC,56,56,false,
1161115040,141,312,2017-02-23 08:38:50 UTC,56.5,56,true,
1161115040,141,312,2017-02-23 08:38:55 UTC,56.5,56,true,
1161115040,141,312,2017-02-23 08:38:55 UTC,56,56,false,
1161115040,141,312,2017-02-23 08:38:56 UTC,56,56,false,
1161115040,141,312,2017-02-23 08:38:57 UTC,56.5,56,true,
1161114005,112,320,2017-02-23 08:39:00 UTC,999999,999999,true,
1161114005,112,320,2017-02-23 08:39:01 UTC,999999,999999,false,
1161114031,112,303,2017-02-23 08:39:04 UTC,999999,999999,true,
1161114045,121,309,2017-02-23 08:39:32 UTC,199,200,true,
1161114045,121,309,2017-02-23 08:39:33 UTC,200,200,false,
