station_id,datapoint_id,alarm_id,event_time,value,valueThreshold,isActive,storedtime
1161114028,121,309,2017-02-19 04:46:56 UTC,199,200,true,
1161115040,141,312,2017-02-19 04:46:57 UTC,56.5,56,true,
1161114002,121,308,2017-02-19 04:46:57 UTC,241,240,true,
1161115001,121,308,2017-02-19 04:46:58 UTC,240,240,false,
1161115006,116,303,2017-02-19 04:46:59 UTC,999999,999999,false,
1161115040,141,312,2017-02-19 04:46:59 UTC,56,56,false,
1161114028,121,309,2017-02-19 04:47:00 UTC,200,200,false,
1161114041,143,312,2017-02-19 04:47:07 UTC,28.5,28,true,
1161114028,121,309,2017-02-19 04:47:12 UTC,199,200,true,
1161115012,121,308,2017-02-19 04:47:16 UTC,240,240,false,
1161115012,121,308,2017-02-19 04:47:18 UTC,241,240,true,
1161115030,121,308,2017-02-19 04:47:20 UTC,240,240,false,
1161115012,121,308,2017-02-19 04:47:21 UTC,240,240,false,
1161114028,121,309,2017-02-19 04:47:21 UTC,200,200,false,
1161114028,121,309,2017-02-19 04:47:23 UTC,199,200,true,
1160629000,143,313,2017-02-19 04:47:25 UTC,26,26,false,
1160629000,143,313,2017-02-19 04:47:25 UTC,25.5,26,true,
1161114002,121,308,2017-02-19 04:47:30 UTC,240,240,false,
1160629000,143,313,2017-02-19 04:47:31 UTC,25.5,26,true,
1160629000,143,313,2017-02-19 04:47:31 UTC,26,26,false,
1161115030,121,308,2017-02-19 04:47:31 UTC,241,240,true,
1161115012,121,308,2017-02-19 04:47:33 UTC,241,240,true,
1161115012,121,308,2017-02-19 04:47:34 UTC,240,240,false,
1161115040,141,312,2017-02-19 04:47:38 UTC,56.5,56,true,
1161114028,121,309,2017-02-19 04:47:38 UTC,200,200,false,
1161115040,141,312,2017-02-19 04:47:38 UTC,56,56,false,
1160629000,143,313,2017-02-19 04:47:39 UTC,25.5,26,true,
1160629000,143,313,2017-02-19 04:47:39 UTC,26,26,false,
1161115040,141,312,2017-02-19 04:47:39 UTC,56.5,56,true,
1160629000,143,313,2017-02-19 04:47:39 UTC,26,26,false,
1161115040,141,312,2017-02-19 04:47:41 UTC,56,56,false,
1161115040,141,312,2017-02-19 04:47:42 UTC,56,56,false,
1161115040,141,312,2017-02-19 04:47:42 UTC,56.5,56,true,
1160629000,143,313,2017-02-19 04:47:42 UTC,25.5,26,true,
1161115012,121,308,2017-02-19 04:47:44 UTC,241,240,true,
1161115012,121,308,2017-02-19 04:47:44 UTC,240,240,false,
1160629000,143,313,2017-02-19 04:47:50 UTC,26,26,false,
1161114028,121,309,2017-02-19 04:47:52 UTC,199,200,true,
1160629000,143,313,2017-02-19 04:47:53 UTC,25.5,26,true,
1160629000,143,313,2017-02-19 04:47:56 UTC,25.5,26,true,
1160629000,143,313,2017-02-19 04:47:56 UTC,26,26,false,
1160629000,143,313,2017-02-19 04:47:57 UTC,26,26,false,
1160629000,143,313,2017-02-19 04:47:58 UTC,25.5,26,true,
1160629000,143,313,2017-02-19 04:47:58 UTC,26,26,false,
1160629000,143,313,2017-02-19 04:47:59 UTC,25.5,26,true,
1160629000,143,313,2017-02-19 04:48:00 UTC,26,26,false,
1160629000,143,313,2017-02-19 04:48:00 UTC,26,26,false,
1161114008,121,308,2017-02-19 04:48:01 UTC,241,240,true,
